date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-02-21,57.87,57.87,51.44,51.6,33697500,58.21,,,,56.8,55.46,53.4,51.87,混合,-0.52,,49.3,3.94,,,,,,2025-01-30 00:00:00,51.6
2025-02-24,52.24,52.56,47.97,49.93,40671100,57.78,,,,55.27,54.96,53.27,51.85,混合,-3.7,,46.8,3.98,,,,,,2025-01-30 00:00:00,49.93
2025-02-25,47.51,48.84,44.02,45.92,59731300,56.53,,,,53.2,54.14,53.01,51.79,混合,-11.33,,41.4,4.12,,,,,,2025-01-30 00:00:00,45.92
2025-02-26,47.31,50.52,46.54,48.85,43151500,54.66,,,,52.23,53.66,52.86,51.76,混合,-5.62,,46.3,4.15,31938140.0,1.4,,,,2025-01-30 00:00:00,48.85
2025-02-27,51.76,52.93,48.42,48.78,48033000,52.6,54.25,,,51.46,53.21,52.72,51.73,混合,-5.7,,46.2,4.18,33451410.0,1.4,,,,2025-01-30 00:00:00,48.78
2025-02-28,48.19,51.17,47.41,50.1,46083500,51.31,54.2,,,51.16,52.93,52.62,51.71,混合,-3.12,,48.5,4.15,34914300.0,1.3,,,,2025-01-30 00:00:00,50.1
2025-03-03,54.72,54.84,46.68,46.89,52710100,49.77,53.91,,,50.21,52.38,52.42,51.67,混合,-9.25,,43.7,4.44,36835265.0,1.4,,,,2025-01-30 00:00:00,46.89
2025-03-04,45.19,48.27,42.14,46.22,62405400,48.54,53.63,,,49.32,51.82,52.2,51.61,混合,-10.45,,42.7,4.56,39003945.0,1.6,,,,2025-01-30 00:00:00,46.22
2025-03-05,46.7,48.29,44.92,48.12,33830100,48.1,53.45,,,49.06,51.49,52.05,51.58,混合,-6.7,,46.3,4.47,39821970.0,0.8,,,,2025-01-30 00:00:00,48.12
2025-03-06,46.23,48.79,44.66,44.84,40627600,47.46,53.09,,,48.12,50.88,51.79,51.51,混合,-12.95,,41.5,4.45,41022520.0,1.0,,,,2025-01-30 00:00:00,44.84
2025-03-07,43.64,45.37,40.95,44.42,53582200,47.28,52.62,,,47.3,50.29,51.53,51.44,混合,-13.65,,40.9,4.45,42906935.0,1.2,,,,2025-01-30 00:00:00,44.42
2025-03-10,40.92,41.2,35.23,35.63,89410600,45.62,51.79,,,44.7,48.96,50.96,51.28,空头排列,-30.52,,31.0,4.78,46124950.0,1.9,,,,2025-01-30 00:00:00,35.63
2025-03-11,36.19,38.35,35.57,36.36,69609300,44.07,50.86,,,42.85,47.82,50.44,51.13,空头排列,-28.89,,32.5,4.64,48427620.0,1.4,,,,2025-01-30 00:00:00,36.36
2025-03-12,38.99,39.67,36.85,38.92,50844300,42.67,50.03,,,41.98,47.01,50.03,51.01,空头排列,-23.71,,37.5,4.55,49759290.0,1.0,,,,2025-01-30 00:00:00,38.92
2025-03-13,38.27,38.68,35.91,36.02,47786300,41.32,49.21,,,40.65,46.01,49.53,50.86,空头排列,-29.18,,34.4,4.44,49724470.0,1.0,,,,2025-01-30 00:00:00,36.02
2025-03-14,37.4,39.46,37.01,39.24,37821400,40.44,48.41,,,40.34,45.39,49.16,50.75,空头排列,-22.68,,40.3,4.37,47716055.0,0.8,,,,2025-01-30 00:00:00,39.24
2025-03-17,39.35,42.92,38.96,42.02,45895500,39.68,47.37,,,40.71,45.09,48.91,50.66,混合,-17.06,,44.9,4.34,48043165.0,1.0,,,,2025-01-30 00:00:00,42.02
2025-03-18,40.8,41.56,38.85,40.1,44644600,39.09,46.18,,,40.58,44.63,48.59,50.56,空头排列,-20.68,,42.5,4.25,48156835.0,0.9,,,,2025-01-30 00:00:00,40.1
2025-03-19,40.78,43.84,40.18,42.8,56447100,38.89,45.34,,,41.07,44.47,48.39,50.48,混合,-15.21,,46.8,4.22,49666560.0,1.1,,,,2025-01-30 00:00:00,42.8
2025-03-20,42.2,44.24,41.93,43.66,49146600,39.89,44.59,,,41.65,44.39,48.22,50.41,混合,-13.39,,48.2,4.08,50306450.0,1.0,,,,2025-01-30 00:00:00,43.66
2025-03-21,41.95,44.73,41.5,44.36,43674200,40.89,44.04,,,42.25,44.39,48.08,50.35,混合,-11.9,,49.3,4.02,50805285.0,0.9,,,,2025-01-30 00:00:00,44.36
2025-03-24,46.4,48.99,46.1,48.36,50762000,42.07,43.88,,,43.61,44.75,48.09,50.33,混合,-3.92,,55.3,4.06,51309830.0,1.0,,,,2025-01-30 00:00:00,48.36
2025-03-25,48.75,49.88,47.2,48.15,43367900,43.59,43.8,,,44.62,45.06,48.09,50.31,混合,-4.29,,54.9,3.96,50491660.0,0.9,,,,2025-01-30 00:00:00,48.15
2025-03-26,47.98,48.0,43.8,44.73,44462500,44.27,43.74,,,44.64,45.03,47.97,50.25,混合,-10.99,,49.2,3.99,50557210.0,0.9,,,,2025-01-30 00:00:00,44.73
2025-03-27,44.11,45.59,43.24,43.99,51945500,44.52,43.51,,,44.5,44.94,47.83,50.19,空头排列,-12.36,,48.0,3.87,50752835.0,1.0,,,,2025-01-30 00:00:00,43.99
2025-03-28,42.69,43.07,40.57,41.92,44330400,44.75,43.18,,,43.92,44.66,47.62,50.11,空头排列,-16.34,,44.8,3.84,50665180.0,0.9,,,,2025-01-30 00:00:00,41.92
