date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-09-18,511.49,513.07,507.66,508.45,18913700,506.57,505.27,510.07,,507.67,507.5,501.76,455.66,完整多头,11.59,,50.9,7.66,20018005.0,0.9,,,,2025-03-10 00:00:00,508.45
2025-09-19,510.56,519.3,510.31,517.93,52474100,509.01,505.86,510.55,,509.95,508.45,502.33,456.28,完整多头,13.51,,59.0,7.89,21719545.0,2.4,,,,2025-03-10 00:00:00,517.93
2025-09-22,515.59,517.74,512.54,514.45,20009300,510.77,506.34,510.84,,510.95,509.0,502.77,456.85,完整多头,12.61,,55.4,7.71,21503800.0,0.9,,,,2025-03-10 00:00:00,514.45
2025-09-23,513.8,514.59,507.31,509.23,19799600,511.8,506.44,511.05,,510.57,509.02,503.0,457.38,混合,11.34,,50.4,7.68,21411850.0,0.9,,,,2025-03-10 00:00:00,509.23
2025-09-24,510.38,512.48,506.92,510.15,13533700,511.83,506.72,511.29,,510.47,509.12,503.25,457.9,混合,11.41,,51.2,7.53,20546750.0,0.7,,,,2025-03-10 00:00:00,510.15
2025-09-25,508.3,510.01,505.04,507.03,15786500,510.79,506.96,511.36,,509.71,508.93,503.39,458.39,混合,10.61,,48.3,7.35,20472180.0,0.8,,,,2025-03-10 00:00:00,507.03
2025-09-26,510.06,513.94,506.62,511.46,16213100,511.09,507.18,511.54,,510.1,509.16,503.68,458.92,完整多头,11.45,,52.5,7.35,20382055.0,0.8,,,,2025-03-10 00:00:00,511.46
2025-09-29,511.5,516.85,508.88,514.6,17617800,511.66,507.42,511.74,,511.1,509.65,504.07,459.47,完整多头,12.0,,55.2,7.4,20214865.0,0.9,,,,2025-03-10 00:00:00,514.6
2025-09-30,513.24,518.16,509.66,517.95,19728200,512.85,507.95,512.01,,512.62,510.41,504.56,460.05,完整多头,12.58,,58.1,7.48,20294875.0,1.0,,,,2025-03-10 00:00:00,517.95
2025-10-01,514.8,520.51,511.69,519.71,22632300,513.07,508.65,512.27,,514.2,511.25,505.1,460.65,完整多头,12.82,,59.5,7.57,20609235.0,1.1,,,,2025-03-10 00:00:00,519.71
